Wall time,Step,Value
1716049003.4009268,9100,0.0011640648590400815
1716049022.5710478,9200,0.0011377435876056552
1716049041.5213976,9300,0.0011777471518144011
1716049060.88482,9400,0.0011602985905483365
1716049080.9963856,9500,0.001139152212999761
1716049100.9448075,9600,0.001114463317207992
1716049120.1539626,9700,0.001111180055886507
1716049140.1165743,9800,0.001107443356886506
1716049159.4260585,9900,0.0011048635933548212
1716049180.2038803,10000,0.0011021631071344018
1716049200.365857,10100,0.0011071457993239164
1716049220.5562596,10200,0.0011072754859924316
1716049240.66694,10300,0.0010970504954457283
1716049260.937884,10400,0.0010931874858215451
1716049280.1711984,10500,0.0010912506841123104
1716049299.41105,10600,0.0010984644759446383
1716049320.0083916,10700,0.001094497856684029
1716049340.0608523,10800,0.0010864663636311889
1716049358.8695416,10900,0.0010837139561772346
1716049379.7649355,11000,0.0010819240706041455
1716049398.9727428,11100,0.0010812529362738132
1716049419.4694514,11200,0.0010810839012265205
1716049439.564646,11300,0.00107899634167552
1716049460.3572793,11400,0.0010761835146695375
1716049480.8266342,11500,0.0010751878144219518
1716049501.6489666,11600,0.0010762903839349747
1716049520.520572,11700,0.0010732493828982115
1716049540.117919,11800,0.0010722825536504388
1716049560.225713,11900,0.001072977320291102
1716049580.8975828,12000,0.0010679574916139245
1716049600.7349102,12100,0.0010677810059860349
1716049620.623879,12200,0.0010657018283382058
1716049640.0401638,12300,0.0010642586275935173
1716049659.9177454,12400,0.0010637766681611538
1716049680.0420766,12500,0.0010632214834913611
1716049700.0841935,12600,0.0010618837550282478
1716049720.284533,12700,0.0010610203025862575
1716049740.3385625,12800,0.0010598106309771538
1716049760.5090523,12900,0.001058933325111866
1716049779.7928963,13000,0.001057579182088375
1716049798.6982694,13100,0.0010562806855887175
1716049819.3243752,13200,0.0010552428429946303
1716049839.7537062,13300,0.0010553804459050298
1716049858.8922954,13400,0.0010541795054450631
1716049879.3487096,13500,0.0010524443350732327
1716049898.5089943,13600,0.001054164138622582
1716049918.7746222,13700,0.0010518484050408006
1716049939.1847095,13800,0.0010502483928576112
1716049959.433012,13900,0.0010495416354387999
1716049979.860925,14000,0.0010488436091691256
1716050000.5463338,14100,0.0010479296324774623
1716050019.6833687,14200,0.0010474971495568752
1716050039.6397655,14300,0.0010470474371686578
1716050059.960389,14400,0.0010463600046932697
1716050080.6136558,14500,0.001045503537170589
1716050099.8905816,14600,0.0010449319379404187
1716050120.4643307,14700,0.0010446446249261498
1716050139.6399598,14800,0.0010438612662255764
1716050160.1779888,14900,0.0010434961877763271
1716050180.8248343,15000,0.0010427887318655849
