Wall time,Step,Value
1715922434.124981,13100,0.0007943814271129668
1715922448.1569893,13200,0.0009068301296792924
1715922462.0289097,13300,0.0009035772527568042
1715922474.8613603,13400,0.0009037754498422146
1715922486.9812937,13500,0.0008112108916975558
1715922499.3943489,13600,0.000823996146209538
1715922511.6106584,13700,0.000933717587031424
1715922523.575206,13800,0.000799806322902441
1715922535.598444,13900,0.0007983920513652265
1715922547.6807702,14000,0.0009059777949005365
1715922559.5335553,14100,0.0008022513356991112
1715922571.425835,14200,0.0008224211633205414
1715922583.3212733,14300,0.0008293583523482084
1715922595.5066433,14400,0.0008946146117523313
1715922607.4598224,14500,0.0008305485243909061
1715922619.6343775,14600,0.0008129926864057779
1715922629.100896,14700,0.0008203129400499165
1715922639.625164,14800,0.0008048738818615675
1715922650.1747968,14900,0.0008127812179736793
1715922660.4850996,15000,0.000898274767678231
